date,EWJ,EWY,EXI,IWB,IWD,IWF,IWM,IWN,IWO,IXC,IXG,IXJ,IXN,IXP,JXI,KXI,MCHI,MXI,REET,RSP,RXI,SPY,VEA,VGK,VT,VTI,VWO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2026-07-17,90.48999786376953,162.5399932861328,194.97999572753906,406.7099914550781,248.02999877929688,119.37999725341797,294.0400085449219,222.33999633789062,376.7200012207031,53.5,129.89999389648438,99.20999908447266,132.6199951171875,116.55000305175781,84.95999908447266,69.26000213623047,52.95000076293945,104.26000213623047,28.520000457763672,213.3699951171875,195.52999877929688,743.2899780273438,69.69999694824219,88.58999633789062,154.77999877929688,367.010009765625,57.84000015258789,50.529998779296875,110.6500015258789,57.68000030517578,56.2599983215332,179.41000366210938,175.58999633789062,85.19000244140625,45.41999816894531,45.16999816894531,161.08999633789062,115.44000244140625
2026-07-20,90.43000030517578,162.86000061035156,193.8300018310547,406.010009765625,246.9600067138672,119.47000122070312,292.30999755859375,220.85000610351562,374.0899963378906,53.630001068115234,129.22999572753906,98.12000274658203,132.9499969482422,116.97000122070312,84.54000091552734,68.9000015258789,54.08000183105469,103.16000366210938,28.450000762939453,212.4199981689453,194.91000366210938,742.0900268554688,69.2300033569336,87.69000244140625,154.2899932861328,366.25,57.93000030517578,50.029998779296875,110.80000305175781,57.939998626708984,56.040000915527344,178.1199951171875,175.7100067138672,84.86000061035156,45.22999954223633,44.939998626708984,159.25,114.61000061035156
2026-07-21,92.73999786376953,172.89999389648438,195.7100067138672,409.42999267578125,247.44000244140625,121.33000183105469,296.5400085449219,222.91000366210938,381.57000732421875,54.290000915527344,130.0500030517578,98.70999908447266,137.08999633789062,116.37000274658203,84.58000183105469,68.30000305175781,54.0,104.75,28.559999465942383,212.75999450683594,194.9199981689453,748.280029296875,70.47000122070312,88.76000213623047,156.13999938964844,369.45001220703125,58.86000061035156,50.099998474121094,110.02999877929688,58.5,56.11000061035156,178.66000366210938,180.77999877929688,84.05999755859375,45.20000076293945,44.91999816894531,160.25,114.87000274658203
2026-07-22,92.19000244140625,170.42999267578125,195.6199951171875,408.7099914550781,247.52000427246094,120.91999816894531,293.7900085449219,222.0500030517578,376.17999267578125,55.040000915527344,130.7100067138672,98.23999786376953,136.82000732421875,115.22000122070312,86.30000305175781,68.55999755859375,53.56999969482422,106.44999694824219,28.40999984741211,212.6999969482422,193.52000427246094,747.4099731445312,70.48999786376953,89.08999633789062,156.02000427246094,368.8699951171875,58.810001373291016,50.81999969482422,109.19999694824219,59.20000076293945,56.04999923706055,178.85000610351562,180.27000427246094,84.37999725341797,45.0099983215332,45.93000030517578,159.42999267578125,114.0199966430664
2026-07-23,91.0999984741211,173.86000061035156,196.4499969482422,403.9800109863281,246.17999267578125,118.58999633789062,292.0899963378906,220.5800018310547,374.0199890136719,55.43000030517578,129.6199951171875,99.29000091552734,135.22000122070312,111.4800033569336,86.19000244140625,67.23999786376953,53.349998474121094,105.16000366210938,28.3799991607666,211.9199981689453,187.57000732421875,738.1799926757812,69.77999877929688,87.83000183105469,154.30999755859375,364.69000244140625,58.099998474121094,50.290000915527344,105.37999725341797,59.380001068115234,55.83000183105469,181.94000244140625,178.4499969482422,83.20999908447266,44.95000076293945,46.189998626708984,161.44000244140625,108.76000213623047
2026-07-24,91.20999908447266,162.9600067138672,197.72999572753906,404.17999267578125,248.24000549316406,117.6500015258789,291.1700134277344,221.4199981689453,370.2300109863281,55.5,130.9600067138672,99.88999938964844,132.94000244140625,111.98999786376953,86.33000183105469,67.94999694824219,53.33000183105469,105.61000061035156,28.889999389648438,213.57000732421875,188.50999450683594,738.9299926757812,69.70999908447266,88.41000366210938,154.1999969482422,364.79998779296875,57.79999923706055,51.2599983215332,106.30000305175781,59.619998931884766,56.310001373291016,182.66000366210938,175.8800048828125,84.12999725341797,45.95000076293945,46.290000915527344,162.57000732421875,109.41000366210938
2026-07-27,91.51000213623047,161.1999969482422,198.22999572753906,404.4599914550781,249.74000549316406,117.12999725341797,292.9100036621094,222.16000366210938,373.5400085449219,54.18000030517578,132.49000549316406,100.5,131.88999938964844,113.51000213623047,85.47000122070312,68.61000061035156,54.2599983215332,105.66000366210938,28.790000915527344,215.17999267578125,191.5,739.0900268554688,70.0,88.83999633789062,154.4499969482422,365.17999267578125,58.22999954223633,51.38999938964844,107.66000366210938,58.36000061035156,56.880001068115234,183.1999969482422,174.3000030517578,85.36000061035156,45.7599983215332,45.68000030517578,163.39999389648438,110.83999633789062
2026-07-28,89.83000183105469,151.4499969482422,197.50999450683594,405.6000061035156,252.0399932861328,116.4800033569336,293.3699951171875,224.11000061035156,371.6700134277344,53.56999969482422,133.19000244140625,102.8499984741211,129.14999389648438,115.26000213623047,84.94999694824219,70.2699966430664,54.40999984741211,106.12999725341797,28.8799991607666,217.69000244140625,194.82000732421875,740.8599853515625,69.5999984741211,89.2300033569336,154.35000610351562,365.989990234375,57.7400016784668,52.34000015258789,109.66999816894531,57.56999969482422,57.599998474121094,182.49000549316406,171.08999633789062,87.05999755859375,46.0099983215332,45.52000045776367,167.25999450683594,112.4800033569336
2026-07-29,89.3499984741211,144.2100067138672,193.1199951171875,399.2699890136719,249.52000427246094,114.05000305175781,288.57000732421875,221.60000610351562,363.70001220703125,54.849998474121094,131.2100067138672,102.43000030517578,125.48999786376953,115.04000091552734,83.94000244140625,70.52999877929688,55.06999969482422,105.41999816894531,28.68000030517578,215.72999572753906,194.13999938964844,729.4600219726562,68.94999694824219,88.86000061035156,152.22000122070312,360.4200134277344,56.91999816894531,51.7400016784668,109.51000213623047,58.650001525878906,56.68000030517578,176.66000366210938,166.57000732421875,87.36000061035156,45.959999084472656,44.90999984741211,166.24000549316406,111.61000061035156
2026-07-30,93.29000091552734,161.2100067138672,197.24000549316406,405.79998779296875,250.7100067138672,117.43000030517578,292.5899963378906,221.7899932861328,373.4800109863281,55.380001068115234,133.19000244140625,101.23999786376953,132.9600067138672,113.05000305175781,84.04000091552734,69.79000091552734,55.5,107.98999786376953,28.549999237060547,215.3800048828125,195.8699951171875,741.6900024414062,71.08999633789062,90.98999786376953,155.4499969482422,366.2699890136719,58.189998626708984,51.63999938964844,106.58000183105469,58.959999084472656,57.0,178.38999938964844,175.72999572753906,85.47000122070312,45.29999923706055,44.65999984741211,163.52000427246094,112.38999938964844
2026-07-31,92.38999938964844,157.10000610351562,198.25999450683594,408.3800048828125,251.82000732421875,118.31999969482422,291.20001220703125,221.24000549316406,370.6700134277344,55.72999954223633,133.0,100.26000213623047,132.67999267578125,114.9800033569336,83.70999908447266,69.19000244140625,55.79999923706055,105.66999816894531,28.3799991607666,215.00999450683594,200.27999877929688,747.030029296875,70.62000274658203,90.58999633789062,155.86000061035156,368.2099914550781,58.75,50.43000030517578,108.23999786376953,59.54999923706055,56.939998626708984,179.83999633789062,175.35000610351562,85.05000305175781,45.06999969482422,44.349998474121094,162.5500030517578,116.08999633789062
2026-08-03,92.91000366210938,160.24000549316406,200.7899932861328,414.5899963378906,254.24000549316406,120.87000274658203,296.2200012207031,224.4499969482422,378.2300109863281,54.970001220703125,133.8699951171875,99.91000366210938,134.47000122070312,118.41999816894531,83.7699966430664,69.0199966430664,55.900001525878906,106.44000244140625,28.389999389648438,217.11000061035156,202.92999267578125,757.6699829101562,71.04000091552734,90.93000030517578,157.61000061035156,373.8399963378906,59.060001373291016,51.0099983215332,111.33999633789062,58.790000915527344,57.380001068115234,183.16000366210938,178.0399932861328,84.86000061035156,45.18000030517578,44.36000061035156,162.24000549316406,118.20999908447266
2026-08-04,94.61000061035156,171.13999938964844,205.2899932861328,422.1600036621094,256.6300048828125,124.30000305175781,301.7099914550781,226.97000122070312,388.3500061035156,54.47999954223633,134.47999572753906,99.87000274658203,140.44000244140625,119.05000305175781,83.58999633789062,69.13999938964844,56.09000015258789,109.1500015258789,28.309999465942383,220.22999572753906,203.39999389648438,771.3300170898438,72.22000122070312,91.83999633789062,160.4499969482422,380.82000732421875,60.04999923706055,52.0,112.04000091552734,58.52000045776367,57.880001068115234,186.39999389648438,186.89999389648438,85.37000274658203,45.16999816894531,44.11000061035156,162.10000610351562,118.29000091552734
2026-08-05,95.16000366210938,169.13999938964844,205.27999877929688,421.1600036621094,256.1300048828125,123.88999938964844,299.7699890136719,225.0800018310547,386.7300109863281,53.43000030517578,134.74000549316406,101.08000183105469,139.9199981689453,117.68000030517578,82.70999908447266,69.30000305175781,56.0099983215332,111.79000091552734,28.3799991607666,219.72999572753906,203.94000244140625,769.7899780273438,72.3499984741211,91.8499984741211,160.1699981689453,379.6499938964844,60.0099983215332,52.63999938964844,110.87000274658203,57.310001373291016,58.0,186.35000610351562,185.91000366210938,85.33000183105469,45.20000076293945,43.65999984741211,164.16000366210938,118.63999938964844
2026-08-06,95.1500015258789,164.1199951171875,203.44000244140625,420.2900085449219,256.1199951171875,123.5,298.25,223.8300018310547,384.2900085449219,54.130001068115234,134.57000732421875,101.2699966430664,139.35000610351562,117.69000244140625,82.44000244140625,69.26000213623047,55.90999984741211,110.98999786376953,28.09000015258789,218.5800018310547,203.30999755859375,768.5599975585938,72.12000274658203,91.83000183105469,159.9199981689453,379.07000732421875,59.959999084472656,52.16999816894531,111.18000030517578,58.15999984741211,57.810001373291016,184.75999450683594,185.3300018310547,85.11000061035156,44.810001373291016,43.380001068115234,164.4499969482422,118.0999984741211
2026-08-07,96.9000015258789,166.08999633789062,205.24000549316406,423.44000244140625,257.55999755859375,124.5999984741211,301.55999755859375,225.52000427246094,390.1600036621094,53.619998931884766,134.66000366210938,102.27999877929688,140.8699951171875,117.98999786376953,83.04000091552734,69.54000091552734,56.56999969482422,112.98999786376953,28.229999542236328,220.08999633789062,206.00999450683594,773.260009765625,72.88999938964844,92.5999984741211,161.3000030517578,381.7799987792969,60.470001220703125,52.86000061035156,111.25,57.5,57.599998474121094,185.17999267578125,187.97000122070312,85.12000274658203,44.97999954223633,43.61000061035156,165.67999267578125,119.86000061035156
2026-08-10,96.05000305175781,163.1199951171875,204.7100067138672,423.30999755859375,258.30999755859375,124.16999816894531,299.9800109863281,224.2899932861328,388.0199890136719,55.61000061035156,134.0800018310547,103.51000213623047,139.4199981689453,117.80999755859375,82.0999984741211,69.12000274658203,56.93000030517578,113.4000015258789,27.84000015258789,220.22000122070312,206.13999938964844,773.030029296875,72.5,92.26000213623047,160.97000122070312,381.6300048828125,60.33000183105469,53.18000030517578,111.83000183105469,60.18000030517578,57.810001373291016,184.60000610351562,186.32000732421875,84.94999694824219,44.400001525878906,43.130001068115234,168.44000244140625,119.66999816894531
2026-08-11,96.27999877929688,167.24000549316406,205.4199981689453,422.0199890136719,257.9200134277344,123.5999984741211,300.989990234375,224.97000122070312,389.2300109863281,56.08000183105469,133.77999877929688,103.12999725341797,139.86000061035156,116.87999725341797,82.62999725341797,68.87000274658203,55.619998931884766,112.88999938964844,27.68000030517578,220.69000244140625,204.94000244140625,770.5599975585938,72.69000244140625,92.30000305175781,160.82000732421875,380.6499938964844,60.119998931884766,53.2400016784668,111.2699966430664,60.93000030517578,57.79999923706055,185.6999969482422,186.08999633789062,84.69000244140625,44.08000183105469,43.630001068115234,168.00999450683594,119.23999786376953
2026-08-12,97.79000091552734,175.8699951171875,206.58999633789062,423.2699890136719,257.7699890136719,124.41999816894531,302.7099914550781,225.92999267578125,392.3399963378906,56.09000015258789,134.30999755859375,103.19999694824219,142.25999450683594,115.72000122070312,83.05999755859375,68.6500015258789,55.08000183105469,112.69000244140625,27.8700008392334,221.0800018310547,203.16000366210938,772.489990234375,73.30000305175781,92.25,161.52999877929688,381.8299865722656,60.40999984741211,52.58000183105469,110.2699966430664,61.029998779296875,57.91999816894531,185.8800048828125,188.86000061035156,85.08000183105469,44.4900016784668,43.84000015258789,168.44000244140625,117.88999938964844
2026-08-13,98.47000122070312,178.6199951171875,206.52000427246094,426.0400085449219,258.70001220703125,125.66000366210938,303.5,226.77000427246094,392.70001220703125,55.9900016784668,134.91000366210938,103.06999969482422,144.05999755859375,117.29000091552734,83.13999938964844,69.4800033569336,54.41999816894531,111.20999908447266,28.09000015258789,222.72999572753906,202.6300048828125,777.8800048828125,73.54000091552734,92.37999725341797,162.38999938964844,384.29998779296875,60.34000015258789,52.310001373291016,112.55000305175781,61.060001373291016,58.2599983215332,185.7899932861328,190.77000427246094,86.0,45.119998931884766,44.040000915527344,168.3800048828125,118.44999694824219
