as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2021-01-29,VTI,us,VT,0.003933131898740561,0.0019524650874565008,0.0019806668112840597,0.5714285714285714,9.643110402829656e-05,0.1649405056063964,0.17493964673129936,-0.009999141124902966,0.5238095238095238,-0.00013482291015937562,0.18761838878311665,0.18110249144996904,0.006515897333147613,0.5317460317460317,5.1976076545785015e-05,0.1861298176791546,0.16151189855025527,0.024617919128899324,0.5317460317460317,0.00010457179620448017,0.4056690493348074,0.25014603658939993,0.15552301274540747,0.541005291005291,0.00016646943231125196,0.18148288963810288,0.159248506313991,0.022234383324111873,-0.05068141817971228,-0.06969383752899527,0.019012419349282994,0.5,0.0018464914796543126,-0.3500027752054382,-0.3423621624653388,-0.04061085997821701,0.1649405056063964,0.17493964673129936,4,5,5,4,1,4,3,4,4,5,False,False,0
2021-01-29,VEA,developed_ex_us,VT,-0.01180676350930443,0.0019524650874565008,-0.01375922859676093,0.42857142857142855,-0.0006512799772271478,0.1983167199168916,0.17493964673129936,0.023377073185592234,0.5555555555555556,0.0003267025083426402,0.17083354702865816,0.18110249144996904,-0.010268944421310877,0.49206349206349204,-6.364092345212402e-05,0.10376720418493002,0.16151189855025527,-0.057744694365325255,0.4642857142857143,-0.0002154548380234851,0.07676433821696271,0.25014603658939993,-0.17338169837243722,0.45105820105820105,-0.00020471971319789347,0.1169548256620987,0.159248506313991,-0.04229368065189232,-0.09930814000503041,-0.06969383752899527,-0.029614302476035137,0.4166666666666667,-0.0041467256716185745,-0.3526920527972036,-0.3423621624653388,-0.04061085997821701,0.1983167199168916,0.17493964673129936,6,3,6,6,6,6,6,6,3,3,True,False,3
2021-01-29,VWO,emerging_markets,VT,0.04298688674414852,0.0019524650874565008,0.04103442165669202,0.47619047619047616,0.0019537440253917715,0.18677934161224696,0.17493964673129936,0.011839694880947604,0.4444444444444444,0.0001841163649029593,0.2135856641042868,0.18110249144996904,0.03248317265431777,0.47619047619047616,0.000226627671436065,0.23505514379638326,0.16151189855025527,0.07354324524612799,0.5158730158730159,0.0002414095701949069,0.11857215907352625,0.25014603658939993,-0.13157387751587368,0.5,-0.00013129143951224172,0.1841521302840219,0.159248506313991,0.024903623970030875,-0.06817509395276111,-0.06969383752899527,0.0015187435762341606,0.5833333333333334,0.0055964772423038505,-0.335289103727644,-0.3423621624653388,-0.04061085997821701,0.18677934161224696,0.17493964673129936,2,4,3,3,4,3,5,2,5,4,False,False,-1
2021-01-29,VGK,europe,VT,-0.021952769944267536,0.0019524650874565008,-0.023905235031724037,0.47619047619047616,-0.0011366338434408232,0.21924766445108457,0.17493964673129936,0.04430801771978521,0.5873015873015873,0.0006097566758621891,0.1405069211564185,0.18110249144996904,-0.04059557029355054,0.5476190476190477,-0.00025418738617144585,0.06817667764917457,0.16151189855025527,-0.0933352209010807,0.5158730158730159,-0.00031213603838955555,0.05136578680758075,0.25014603658939993,-0.19878024978181918,0.48544973544973546,-0.00022215059944294123,0.09215244910852238,0.159248506313991,-0.06709605720546863,-0.11560787596083988,-0.06969383752899527,-0.045914038431844606,0.3333333333333333,-0.006905542307470027,-0.3712980662392489,-0.3423621624653388,-0.04061085997821701,0.21924766445108457,0.17493964673129936,7,2,7,7,7,7,7,7,2,2,True,False,5
2021-01-29,EWJ,japan,VT,-0.0049018835768900315,0.0019524650874565008,-0.006854348664346532,0.47619047619047616,-0.0003171027533838292,0.15674406519258888,0.17493964673129936,-0.01819558153871048,0.4444444444444444,-0.0002284506634854209,0.20590093114372787,0.18110249144996904,0.024798439693758834,0.4603174603174603,0.00016327170991357776,0.15460389032788635,0.16151189855025527,-0.006908008222368922,0.4523809523809524,-0.00010768219234111354,0.09634339364534261,0.25014603658939993,-0.15380264294405732,0.46825396825396826,-0.0002009219769612002,0.160291504196713,0.159248506313991,0.0010429978827219966,-0.057131167564563934,-0.06969383752899527,0.012562669964431339,0.5,0.0002348390924170977,-0.2831316510394516,-0.3423621624653388,-0.04061085997821701,0.15674406519258888,0.17493964673129936,5,6,4,5,5,5,4,4,6,6,False,False,-2
2021-01-29,EWY,south_korea,VT,0.041863763146416266,0.0019524650874565008,0.039911298058959765,0.5238095238095238,0.0020677580626843805,0.3445178665827542,0.17493964673129936,0.16957821985145483,0.6031746031746031,0.002254812900256226,0.4587333674456391,0.18110249144996904,0.27763087599567005,0.626984126984127,0.0017495431453846035,0.4958470714901475,0.16151189855025527,0.33433517293989223,0.5753968253968254,0.0011328107861875172,0.16955685437817336,0.25014603658939993,-0.08058918221122657,0.49867724867724866,-8.917681248660625e-06,0.4357415282135422,0.159248506313991,0.27649302189955116,-0.03740508724662983,-0.06969383752899527,0.03228875028236544,0.75,0.022739621184046804,-0.3919487240313081,-0.3423621624653388,-0.04061085997821701,0.3445178665827542,0.17493964673129936,3,1,1,1,3,1,2,1,1,1,False,False,0
2021-01-29,MCHI,china,VT,0.10560881914854137,0.0019524650874565008,0.10365635406108487,0.6190476190476191,0.004827124690432724,0.1371909819813204,0.17493964673129936,-0.037748664749978955,0.4603174603174603,-0.0004306992874572758,0.23066098862553464,0.18110249144996904,0.0495584971755656,0.5079365079365079,0.0003834648974387133,0.444958364030662,0.16151189855025527,0.28344646548040675,0.5238095238095238,0.0008433725184376558,0.2121762230466817,0.25014603658939993,-0.03796981354271822,0.5013227513227513,-4.792144517551741e-07,0.30693454954842214,0.159248506313991,0.14768604323443113,0.07238256937454901,-0.06969383752899527,0.14207640690354428,0.5833333333333334,0.02023605090012647,-0.22750073202503973,-0.3423621624653388,-0.04061085997821701,0.1371909819813204,0.17493964673129936,1,7,2,2,2,2,1,2,7,7,False,False,-5
2021-02-26,VTI,us,VT,0.02128556180216923,0.014765460977444356,0.006520100824724873,0.42857142857142855,0.00030998389572290373,0.07091431171538165,0.06640021848101219,0.004514093234369465,0.5238095238095238,6.953053870031029e-05,0.14592319823727262,0.14766020808574942,-0.0017370098484768004,0.5,-2.2676346995497725e-06,0.3445238290790984,0.3034555029855981,0.04106832609350031,0.5238095238095238,0.00014322166769428548,0.48605804680647857,0.32151471594781866,0.1645433308586599,0.5396825396825397,0.00016670959410934686,0.31650135805948354,0.28448942451202597,0.03201193354745757,0.08572721434316266,0.06832536605211459,0.017401848291048072,0.5833333333333334,0.0029200032178859268,-0.3500027752054382,-0.3423621624653388,-0.03920599649493084,0.07091431171538165,0.06640021848101219,1,3,5,3,1,4,3,2,4,3,False,False,2
2021-02-26,VEA,developed_ex_us,VT,0.009674090982289663,0.014765460977444356,-0.005091369995154693,0.38095238095238093,-0.000244268554190035,0.05824066003097572,0.06640021848101219,-0.008159558450036464,0.47619047619047616,-0.00011557520853420494,0.15111151068668116,0.14766020808574942,0.0034513026009317382,0.5,2.4950483221103115e-05,0.23857532975966378,0.3034555029855981,-0.06488017322593431,0.46825396825396826,-0.00021558460712779967,0.14344732643782798,0.32151471594781866,-0.17806738950999068,0.4523809523809524,-0.0001986309534597536,0.2267080445281915,0.28448942451202597,-0.05778137998383448,0.035791834697779246,0.06832536605211459,-0.03253353135433534,0.4166666666666667,-0.0039598602359838435,-0.3526920527972036,-0.3423621624653388,-0.03920599649493084,0.05824066003097572,0.06640021848101219,3,6,4,6,6,6,6,6,3,6,False,False,-2
2021-02-26,VWO,emerging_markets,VT,-0.0013317448127988518,0.014765460977444356,-0.016097205790243208,0.5714285714285714,-0.0007244705845788333,0.08814544765837584,0.06640021848101219,0.021745229177363656,0.5079365079365079,0.0003583849335670772,0.18864375122508714,0.14766020808574942,0.04098354313933772,0.5158730158730159,0.0002931563217722789,0.3204828944406679,0.3034555029855981,0.017027391455069818,0.5198412698412699,5.2942376735702424e-05,0.160857519341165,0.32151471594781866,-0.16065719660665367,0.5026455026455027,-0.00015552751279083004,0.32224378574358736,0.28448942451202597,0.037754361231561395,0.06510184135564812,0.06832536605211459,-0.003223524696466473,0.5,0.0013949648541416633,-0.335289103727644,-0.3423621624653388,-0.03920599649493084,0.08814544765837584,0.06640021848101219,5,2,2,4,4,3,5,3,5,2,False,False,0
2021-02-26,VGK,europe,VT,0.01474728437682682,0.014765460977444356,-1.8176600617536565e-05,0.5238095238095238,-8.014056670444103e-06,0.06126414320584184,0.06640021848101219,-0.005136075275170349,0.5079365079365079,-6.666277693909106e-05,0.13088709078260408,0.14766020808574942,-0.016773117303145346,0.5634920634920635,-9.95656463966204e-05,0.20041331572051546,0.3034555029855981,-0.10304218726508263,0.5119047619047619,-0.0003074936295615748,0.12445868857616937,0.32151471594781866,-0.1970560273716493,0.48677248677248675,-0.00020680828473383848,0.18296775384593333,0.28448942451202597,-0.10152167066609263,0.027020739272342054,0.06832536605211459,-0.041304626779772535,0.3333333333333333,-0.0063222249622842215,-0.3712980662392489,-0.3423621624653388,-0.03920599649493084,0.06126414320584184,0.06640021848101219,2,5,7,7,7,7,7,7,2,5,False,False,2
2021-02-26,EWJ,japan,VT,0.0032353491698164927,0.014765460977444356,-0.011530111807627863,0.5238095238095238,-0.0005432811831663035,0.04148303467697856,0.06640021848101219,-0.024917183804033627,0.47619047619047616,-0.0003610039340865955,0.1741457684261145,0.14766020808574942,0.02648556034036509,0.46825396825396826,0.00017462011038807534,0.30198833338399256,0.3034555029855981,-0.0014671696016055336,0.4642857142857143,-8.752765031426578e-05,0.14614576301650772,0.32151471594781866,-0.17536895293131094,0.4695767195767196,-0.0002164066063536689,0.2977895311019454,0.28448942451202597,0.013300106589919425,0.07580302145267082,0.06832536605211459,0.007477655400556227,0.5,0.0005158743552153566,-0.2831316510394516,-0.3423621624653388,-0.03920599649493084,0.04148303467697856,0.06640021848101219,4,7,3,5,5,5,4,3,6,7,False,False,-4
2021-02-26,EWY,south_korea,VT,-0.031487344561244246,0.014765460977444356,-0.0462528055386886,0.47619047619047616,-0.002117005604211025,0.1456128353190589,0.06640021848101219,0.0792126168380467,0.5238095238095238,0.0012601373178708943,0.36527832640047353,0.14766020808574942,0.2176181183147241,0.5952380952380952,0.00144755491887634,0.6147089203856253,0.3034555029855981,0.3112534174000272,0.5674603174603174,0.0009760851370027953,0.22239808588762355,0.32151471594781866,-0.09911663006019511,0.49603174603174605,-2.6785923215512632e-05,0.6672047714793459,0.28448942451202597,0.3827153469673199,0.09708557312594057,0.06832536605211459,0.028760207073825983,0.6666666666666666,0.01815164129583542,-0.3919487240313081,-0.3423621624653388,-0.03920599649493084,0.1456128353190589,0.06640021848101219,7,1,1,1,3,1,2,1,1,1,False,False,0
2021-02-26,MCHI,china,VT,-0.022554068258140103,0.014765460977444356,-0.03731952923558446,0.5714285714285714,-0.0016999719728320462,0.06978686806777512,0.06640021848101219,0.0033866495867629354,0.5238095238095238,0.00014877790100746292,0.14261970389112832,0.14766020808574942,-0.005040504194621098,0.5,2.707371467498501e-05,0.4253918412497948,0.3034555029855981,0.1219363382641967,0.5158730158730159,0.000338088760786756,0.24351893618503806,0.32151471594781866,-0.0779957797627806,0.503968253968254,-4.0314935487142775e-05,0.4582820337792719,0.28448942451202597,0.17379260926724593,0.14906897833848087,0.06832536605211459,0.08074361228636628,0.5,0.008177941180798573,-0.22750073202503973,-0.3423621624653388,-0.03920599649493084,0.06978686806777512,0.06640021848101219,6,4,6,2,2,2,1,3,7,4,False,False,2
2021-03-31,VTI,us,VT,0.020112962726934747,0.011235694618886072,0.008877268108048675,0.5714285714285714,0.0004285787231025192,0.07322262529031343,0.05807350261521327,0.015149122675100157,0.5238095238095238,0.0002340317395341954,0.23178687882535742,0.222662643979038,0.009124234846319412,0.5158730158730159,6.585244877206917e-05,0.629253241940273,0.5779410391496778,0.05131220279059523,0.5317460317460317,0.00014049712801319616,0.6088636499123705,0.41266772577730704,0.19619592413506348,0.541005291005291,0.00018346808677289117,0.5971302213286291,0.5604087628101095,0.0367214585185196,0.3845995567306306,0.3435285662400194,0.04107099049061125,0.5833333333333334,0.0027065645677319485,-0.3500027752054382,-0.3423621624653388,-0.011814472306568624,0.07322262529031343,0.05807350261521327,1,1,3,2,1,3,1,1,4,1,False,False,2
2021-03-31,VEA,developed_ex_us,VT,0.008567770689826837,0.011235694618886072,-0.002667923929059235,0.47619047619047616,-0.00014134378258934266,0.040251735552852,0.05807350261521327,-0.01782176706236127,0.4444444444444444,-0.0002765230326833396,0.2140635966054245,0.222662643979038,-0.0085990473736135,0.48412698412698413,-5.469134376118355e-05,0.5085479386172795,0.5779410391496778,-0.06939310053239822,0.46825396825396826,-0.00017958001660313395,0.2106571105365258,0.41266772577730704,-0.20201061524078123,0.4497354497354497,-0.00021133383192684964,0.4957328426085663,0.5604087628101095,-0.06467592020154322,0.2709900692249445,0.3435285662400194,-0.07253849701507487,0.4166666666666667,-0.003646981875188332,-0.3526920527972036,-0.3423621624653388,-0.011814472306568624,0.040251735552852,0.05807350261521327,3,4,5,4,4,5,6,4,3,4,False,False,1
2021-03-31,VWO,emerging_markets,VT,-0.024389453079620482,0.011235694618886072,-0.035625147698506554,0.38095238095238093,-0.0016371084857096745,0.051808599097987296,0.05807350261521327,-0.006264903517225973,0.49206349206349204,-4.262175116598321e-05,0.23225760042981802,0.222662643979038,0.009594956450780012,0.48412698412698413,9.125336520173406e-05,0.5848229858912009,0.5779410391496778,0.006881946741523093,0.5079365079365079,3.327640838563975e-05,0.2025307333958284,0.41266772577730704,-0.21013699238147865,0.5,-0.00019606738041654903,0.6244422437763373,0.5604087628101095,0.06403348096622774,0.3512247423018027,0.3435285662400194,0.0076961760617833,0.5,0.0007407705953417868,-0.335289103727644,-0.3423621624653388,-0.011814472306568624,0.051808599097987296,0.05807350261521327,6,3,2,3,5,2,4,3,5,3,False,False,-1
2021-03-31,VGK,europe,VT,0.012016528760026457,0.011235694618886072,0.0007808341411403852,0.5238095238095238,2.3972718441715262e-05,0.036554095061858805,0.05807350261521327,-0.021519407553354464,0.49206349206349204,-0.00033056617959480503,0.2179935921176217,0.222662643979038,-0.004669051861416307,0.5317460317460317,-1.7792574271780643e-05,0.49884985492002043,0.5779410391496778,-0.07909118422965733,0.5238095238095238,-0.0001887298640598289,0.19865622778907688,0.41266772577730704,-0.21401149798823016,0.48544973544973546,-0.00021059281716557333,0.4810527420500601,0.5604087628101095,-0.07935602076004944,0.27770683197766144,0.3435285662400194,-0.06582173426235793,0.4166666666666667,-0.004098323551227375,-0.3712980662392489,-0.3423621624653388,-0.011814472306568624,0.036554095061858805,0.05807350261521327,2,5,4,5,6,6,5,4,2,5,False,False,-1
2021-03-31,EWJ,japan,VT,-0.002184697675403524,0.011235694618886072,-0.013420392294289596,0.42857142857142855,-0.0006387419809848339,0.017825113008506088,0.05807350261521327,-0.04024838960670718,0.47619047619047616,-0.0006150114746259325,0.15553652593113543,0.222662643979038,-0.06712611804790258,0.4523809523809524,-0.0004472360553974722,0.4038263298894371,0.5779410391496778,-0.17411470926024064,0.44841269841269843,-0.00047586631482273475,0.18495490403467207,0.41266772577730704,-0.22771282174263496,0.46296296296296297,-0.00026091353626219707,0.4068999810074696,0.5604087628101095,-0.15350878180263994,0.18568674312504974,0.3435285662400194,-0.15784182311496964,0.4166666666666667,-0.00928228511613515,-0.28026654296274345,-0.3423621624653388,-0.011814472306568624,0.017825113008506088,0.05807350261521327,5,7,6,7,7,7,7,4,6,7,False,False,-1
2021-03-31,EWY,south_korea,VT,0.003019167398258915,0.011235694618886072,-0.008216527220627157,0.5238095238095238,-0.0003063234278255077,0.06078532574340323,0.05807350261521327,0.0027118231281899607,0.5079365079365079,0.000160066838277089,0.40075698702943874,0.222662643979038,0.17809434305040073,0.5634920634920635,0.001163051822853827,0.926488819413136,0.5779410391496778,0.34854778026345823,0.5674603174603174,0.000872263750603378,0.2409860610006287,0.41266772577730704,-0.17168166477667834,0.49603174603174605,-9.621960482854804e-05,0.9206899349792828,0.5604087628101095,0.3602811721691732,0.3774510124987218,0.3435285662400194,0.03392244625870244,0.5833333333333334,0.01730246153880502,-0.3919487240313081,-0.3423621624653388,-0.011814472306568624,0.06078532574340323,0.05807350261521327,4,2,1,1,3,1,2,1,1,2,False,False,-1
2021-03-31,MCHI,china,VT,-0.07074603329977935,0.011235694618886072,-0.08198172791866543,0.42857142857142855,-0.0038004094331075596,0.03208717548239326,0.05807350261521327,-0.02598632713282001,0.5396825396825397,-0.00023759459675257738,0.13708117379851958,0.222662643979038,-0.08558147018051843,0.49206349206349204,-0.00047580594015298215,0.4433501419646553,0.5779410391496778,-0.13459089718502248,0.5119047619047619,-0.0002885930645052646,0.24163855665035627,0.41266772577730704,-0.17102916912695076,0.5013227513227513,-0.00012812966309514587,0.5532353841759636,0.5604087628101095,-0.0071733786341459105,0.35437851432112333,0.3435285662400194,0.010849948081103955,0.4166666666666667,-0.005919749384939166,-0.22750073202503973,-0.3423621624653388,-0.011814472306568624,0.03208717548239326,0.05807350261521327,7,6,7,6,2,4,3,4,7,6,False,True,1
2021-04-30,VTI,us,VT,0.050365140277235154,0.04131949416432956,0.009045646112905592,0.6190476190476191,0.00041202766151452304,0.12285927971093469,0.09964554499677103,0.02321373471416366,0.5396825396825397,0.00033923059202960426,0.3080642570312906,0.2920171481681533,0.016047108863137316,0.5317460317460317,0.00010220384093511432,0.5126517323667423,0.4888074061424239,0.023844326224318424,0.5277777777777778,7.150738865790147e-05,0.6823327799517038,0.4648708054672508,0.21746197448445304,0.5436507936507936,0.00019409247877747186,0.4401198919905991,0.4297316188603657,0.010388273130233383,0.1691307293059574,0.16935904266073054,-0.0002283133547731353,0.5833333333333334,0.0013412571302616656,-0.3500027752054382,-0.3423621624653388,-0.01054799086578373,0.12285927971093469,0.09964554499677103,1,1,3,2,1,3,4,1,3,1,False,False,2
2021-04-30,VEA,developed_ex_us,VT,0.030543837238057092,0.04131949416432956,-0.01077565692627247,0.38095238095238093,-0.0004867164043997314,0.08483338649148764,0.09964554499677103,-0.01481215850528339,0.42857142857142855,-0.00022166850840753415,0.2999739853568131,0.2920171481681533,0.007956837188659804,0.49206349206349204,5.251699996755301e-05,0.45266775109841895,0.4888074061424239,-0.03613965504400496,0.4722222222222222,-9.509791623634331e-05,0.2320431448007907,0.4648708054672508,-0.2328276606664601,0.44576719576719576,-0.00023547367755547013,0.4096127681396735,0.4297316188603657,-0.020118850720692194,0.16106995719253359,0.16935904266073054,-0.008289085468196955,0.4166666666666667,-0.001981650980745736,-0.3474317390125362,-0.3423621624653388,-0.01054799086578373,0.08483338649148764,0.09964554499677103,3,3,4,5,5,4,5,5,4,3,False,False,1
2021-04-30,VWO,emerging_markets,VT,0.017867570088645923,0.04131949416432956,-0.02345192407568364,0.42857142857142855,-0.0010794477079630247,0.026476820148973346,0.09964554499677103,-0.07316872484779768,0.47619047619047616,-0.0010536856622842487,0.21820148479663137,0.2920171481681533,-0.0738156633715219,0.4603174603174603,-0.0004347846486906446,0.4962910816929007,0.4888074061424239,0.007483675550476798,0.5,4.2555578975844015e-05,0.2588506664108223,0.4648708054672508,-0.20602013905642846,0.5013227513227513,-0.0001834197097512408,0.4700253015847524,0.4297316188603657,0.040293682724386715,0.19295291915586454,0.16935904266073054,0.023593876495134003,0.5,0.0007946908447994024,-0.31159749871990405,-0.3423621624653388,-0.01054799086578373,0.026476820148973346,0.09964554499677103,4,5,5,3,3,2,3,3,5,5,False,False,0
2021-04-30,VGK,europe,VT,0.04777770030034367,0.04131949416432956,0.006458206136014111,0.5714285714285714,0.0003101516944621246,0.11045584771906136,0.09964554499677103,0.010810302722290333,0.5238095238095238,0.00015169566637284422,0.353920698807515,0.2920171481681533,0.061903550639361704,0.5555555555555556,0.00038072617111751665,0.4753542059936364,0.4888074061424239,-0.01345320014878748,0.5357142857142857,-1.8681006156968784e-05,0.22949594793577832,0.4648708054672508,-0.23537485753147247,0.48677248677248675,-0.0002240560414816683,0.4080794099461449,0.4297316188603657,-0.021652208914220816,0.1560647108972364,0.16935904266073054,-0.01329433176349415,0.5,-0.0006217735794398401,-0.3686269585216688,-0.3423621624653388,-0.01054799086578373,0.11045584771906136,0.09964554499677103,2,2,2,4,6,5,7,3,2,2,True,False,0
2021-04-30,EWJ,japan,VT,-0.016053415126171644,0.04131949416432956,-0.057372909290501206,0.2857142857142857,-0.0026855940597069142,0.0064188921825996115,0.09964554499677103,-0.09322665281417142,0.4126984126984127,-0.0014045085767336275,0.1641690806299223,0.2920171481681533,-0.12784806753823097,0.42857142857142855,-0.0008164796201095241,0.31804317750013,0.4888074061424239,-0.1707642286422939,0.44841269841269843,-0.0004888864881208917,0.16670117960867037,0.4648708054672508,-0.2981696258585804,0.45634920634920634,-0.0003287952809056179,0.33954748942915747,0.4297316188603657,-0.09018412943120824,0.15924287927614,0.16935904266073054,-0.010116163384590537,0.4166666666666667,-0.009669696639191613,-0.28026654296274345,-0.3423621624653388,-0.01054799086578373,0.0064188921825996115,0.09964554499677103,7,6,6,7,7,7,6,5,6,6,False,False,0
2021-04-30,EWY,south_korea,VT,0.009587433161418302,0.04131949416432956,-0.03173206100291126,0.38095238095238093,-0.0014499793368337257,0.02792281681657549,0.09964554499677103,-0.07172272818019554,0.4603174603174603,-0.001012512294895613,0.3820605926779572,0.2920171481681533,0.09004344450980395,0.5317460317460317,0.0006211503026803065,0.7678702426665873,0.4888074061424239,0.2790628365241634,0.5515873015873016,0.0007493518838073566,0.2503980935488843,0.4648708054672508,-0.21447271191836648,0.4933862433862434,-0.00013442276669458364,0.751081862351124,0.4297316188603657,0.32135024349075825,0.25009682519207943,0.16935904266073054,0.08073778253134889,0.5833333333333334,0.015026701720637145,-0.3804450932842569,-0.3423621624653388,-0.01054799086578373,0.02792281681657549,0.09964554499677103,5,4,1,1,4,1,1,1,1,4,False,False,-3
2021-04-30,MCHI,china,VT,0.0034272179465557606,0.04131949416432956,-0.0378922762177738,0.5238095238095238,-0.0017315037820113306,-0.06329947334340347,0.09964554499677103,-0.1629450183401745,0.5079365079365079,-0.0024238040875672624,0.06520739173103496,0.2920171481681533,-0.22680975643711832,0.48412698412698413,-0.0014272516875122692,0.3823772042898339,0.4888074061424239,-0.10643020185259,0.5198412698412699,-0.00021533650379289965,0.277950005750079,0.4648708054672508,-0.1869207997171718,0.5052910052910053,-0.00013808086944866989,0.37765567802592903,0.4297316188603657,-0.052075940834436674,0.21157197020837937,0.16935904266073054,0.042212927547648826,0.4166666666666667,-0.004725554179495485,-0.20401326035171696,-0.3423621624653388,-0.01054799086578373,-0.06329947334340347,0.09964554499677103,6,7,7,6,2,6,2,5,7,7,False,True,0
2021-05-28,VTI,us,VT,-0.0027891285915520037,0.005078640798809264,-0.007867769390361268,0.47619047619047616,-0.0003734033942286441,0.06625441596845638,0.06270936906939051,0.0035450468990658734,0.5396825396825397,5.814831408079349e-05,0.17163833355867886,0.16197776686766963,0.009660566691009231,0.5317460317460317,6.997976987101481e-05,0.4417478604752223,0.43745108536019184,0.00429677511503046,0.5158730158730159,1.9562852354570388e-05,0.6550413395606125,0.4912329504335422,0.1638083891270703,0.5383597883597884,0.00014892095152402556,0.4457803277243817,0.430187675879516,0.01559265184486569,0.13479727830438204,0.1303020863929658,0.00449519191141623,0.5,0.00027091433975814927,-0.29496633343367296,-0.28985019087933284,0.0,0.06625441596845638,0.06270936906939051,5,3,3,4,1,3,4,3,3,3,False,False,0
2021-05-28,VEA,developed_ex_us,VT,0.0216331281680322,0.005078640798809264,0.016554487369222937,0.5714285714285714,0.0007846311174409656,0.07610517102586578,0.06270936906939051,0.013395801956475273,0.49206349206349204,0.0001978203094235602,0.16312480168505905,0.16197776686766963,0.0011470348173894251,0.48412698412698413,9.761443611842693e-06,0.4251358216109282,0.43745108536019184,-0.012315263749263616,0.4880952380952381,-3.223372747201925e-05,0.3061286313378382,0.4912329504335422,-0.18510431909570402,0.4523809523809524,-0.00018177820535259062,0.3949585054729452,0.430187675879516,-0.03522917040657081,0.09034604404352331,0.1303020863929658,-0.0399560423494425,0.4166666666666667,-0.0006354850674000859,-0.2907559799891317,-0.28985019087933284,0.0,0.07610517102586578,0.06270936906939051,2,2,4,5,5,5,5,5,4,2,False,False,2
2021-05-28,VWO,emerging_markets,VT,0.002045704940587978,0.005078640798809264,-0.003032935858221286,0.5238095238095238,-0.00012352429544258494,0.0003608598298774357,0.06270936906939051,-0.06234850923951307,0.4444444444444444,-0.000928028842946327,0.12349429564845527,0.16197776686766963,-0.03848347121921436,0.48412698412698413,-0.0002318189421412002,0.4732393898487146,0.43745108536019184,0.03578830448852277,0.5079365079365079,0.00011974887711056692,0.3240015219099419,0.4912329504335422,-0.1672314285236003,0.5066137566137566,-0.0001406695942471263,0.47023172953579406,0.430187675879516,0.040044053656278056,0.21955583308729,0.1303020863929658,0.08925374669432418,0.5833333333333334,0.0024122349011250857,-0.2678292474331808,-0.28985019087933284,0.0,0.0003608598298774357,0.06270936906939051,4,5,5,2,3,2,3,2,5,5,False,False,0
2021-05-28,VGK,europe,VT,0.02895069024660213,0.005078640798809264,0.023872049447792865,0.6190476190476191,0.0011340816888906467,0.11132850863448329,0.06270936906939051,0.048619139565092784,0.5873015873015873,0.0007153413001898297,0.1998147304501532,0.16197776686766963,0.03783696358248356,0.5396825396825397,0.0002609431379530443,0.45604659600129405,0.43745108536019184,0.01859551064110221,0.5555555555555556,6.691445123462455e-05,0.33551843338695564,0.4912329504335422,-0.15571451704658656,0.4933862433862434,-0.00013845042533145862,0.41507907988509407,0.430187675879516,-0.015108595994421936,0.07089801395195972,0.1303020863929658,-0.059404072441006095,0.5,0.0012370520598063244,-0.3184736890214135,-0.28985019087933284,0.0,0.11132850863448329,0.06270936906939051,1,1,2,3,2,4,7,3,2,1,True,False,1
2021-05-28,EWJ,japan,VT,0.007936463007962358,0.005078640798809264,0.0028578222091530936,0.42857142857142855,0.0001642273481956399,-0.011103132260259385,0.06270936906939051,-0.0738125013296499,0.36507936507936506,-0.0011288026571045137,0.05451593104675001,0.16197776686766963,-0.10746183582091962,0.42063492063492064,-0.0007574239644545466,0.25240407736642756,0.43745108536019184,-0.18504700799376428,0.4444444444444444,-0.0005500654203450483,0.20485603059587443,0.4912329504335422,-0.2863769198376678,0.45634920634920634,-0.00030892897771608234,0.2425426833244091,0.430187675879516,-0.18764499255510692,0.07214820464285499,0.1303020863929658,-0.058153881750110825,0.4166666666666667,-0.011013866730527178,-0.20096149766875804,-0.28985019087933284,0.0,-0.011103132260259385,0.06270936906939051,3,6,6,7,7,7,6,5,6,6,False,False,0
