as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2026-05-29,JXI,utilities,VT,-0.025958921515951028,0.061635565702224726,-0.08759448721817575,0.3333333333333333,-0.004078329432093234,-0.05900129794094611,0.07204673905877113,-0.13104803699971723,0.3492063492063492,-0.002074612116894305,0.05989393091370743,0.14868978578821168,-0.08879585487450425,0.47619047619047616,-0.0006371866039533242,0.1909335753074235,0.3091963569092815,-0.11826278160185799,0.49206349206349204,-0.00037597706605158266,0.5351202115703302,0.8118016563411115,-0.27668144477078127,0.49603174603174605,-0.00021821906135701964,0.22267284369662899,0.23318811012450058,-0.010515266427871595,0.13721953451395774,0.16103660461713432,-0.023817070103176574,0.5833333333333334,-0.007930524779652734,-0.08165005709604622,-0.14712008778472252,0.0,-0.05900129794094611,0.07204673905877113,10,9,7,6,6,4,3,1,10,9,False,False,-2
2026-05-29,REET,real_estate,VT,0.016399573793070665,0.061635565702224726,-0.04523599190915406,0.23809523809523808,-0.002079348231192369,0.005685548056698186,0.07204673905877113,-0.06636119100207294,0.4126984126984127,-0.0010320527271495013,0.09585611971930152,0.14868978578821168,-0.05283366606891016,0.4523809523809524,-0.0003850689031755765,0.14913715942772265,0.3091963569092815,-0.16005919748155883,0.4523809523809524,-0.0005212211415553118,0.349049996911718,0.8118016563411115,-0.46275165942939345,0.4576719576719577,-0.0003833971154416702,0.13059586904320764,0.23318811012450058,-0.10259224108129295,0.07463989018996098,0.16103660461713432,-0.08639671442717334,0.25,-0.011064825271506798,-0.13644442043545402,-0.14712008778472252,0.0,0.005685548056698186,0.07204673905877113,8,5,5,8,9,8,10,10,7,5,False,False,0
2026-05-29,IXP,communication_services,VT,0.021392586550405213,0.061635565702224726,-0.04024297915181951,0.38095238095238093,-0.0018396464810130062,0.011451020061951533,0.07204673905877113,-0.06059571899681959,0.4126984126984127,-0.0009298717609179434,0.021736886908399367,0.14868978578821168,-0.12695289887981231,0.4444444444444444,-0.0009271718669776264,0.209603020875897,0.3091963569092815,-0.0995933360333845,0.49206349206349204,-0.00030416306483012156,0.9647650812167621,0.8118016563411115,0.15296342487565062,0.5119047619047619,0.00011990326720273287,0.1842684554438987,0.23318811012450058,-0.04891965468060189,0.20293485541300127,0.16103660461713432,0.041898250795866954,0.5,-0.006023102162876511,-0.1446449595156396,-0.14712008778472252,0.0,0.011451020061951533,0.07204673905877113,6,4,9,5,2,6,2,4,5,4,False,False,5
2026-06-30,IXN,technology,VT,0.006000961097236024,-0.003813659947476289,0.009814621044712313,0.5238095238095238,0.0008354146226165826,0.5105772334026828,0.1738354312026047,0.3367418022000781,0.6984126984126984,0.0042045048271925674,0.35951944499523814,0.10797859849668123,0.2515408464985569,0.6111111111111112,0.001761898554638654,0.5932975981840196,0.24769254133774732,0.3456050568462723,0.5793650793650794,0.0010629423908605688,1.4359837956814125,0.7539263891032204,0.6820574065781921,0.5529100529100529,0.0005142700493627026,0.5837933161079931,0.2524690323217673,0.3313242837862258,0.11810932397970997,0.09034575550120705,0.02776356847850292,0.5833333333333334,0.02165570862707278,-0.1532425341887832,-0.12494691727140295,-0.011503163881812606,0.5105772334026828,0.1738354312026047,7,1,1,1,1,1,2,2,3,1,False,False,0
2026-06-30,IXG,financials,VT,0.03555696028876221,-0.003813659947476289,0.039370620236238496,0.47619047619047616,0.0018104803027026888,0.1395611581648204,0.1738354312026047,-0.0342742730377843,0.4444444444444444,-0.0004838636050340605,0.03149692746201249,0.10797859849668123,-0.07648167103466874,0.4523809523809524,-0.000568738744789342,0.15294800931103136,0.24769254133774732,-0.09474453202671596,0.4801587301587302,-0.00031260188264956685,0.9352999667365733,0.7539263891032204,0.18137357763335293,0.5158730158730159,0.00013408636693279708,0.11336030129094499,0.2524690323217673,-0.13910873103082233,0.042258599771964445,0.09034575550120705,-0.0480871557292426,0.4166666666666667,-0.006082353290221813,-0.12802542307663378,-0.12494691727140295,-0.011503163881812606,0.1395611581648204,0.1738354312026047,2,3,8,8,2,8,8,4,6,3,False,False,5
2026-06-30,EXI,industrials,VT,0.035354854163531124,-0.003813659947476289,0.03916851411100741,0.6190476190476191,0.0018497061075135814,0.15137932336759818,0.1738354312026047,-0.02245610783500651,0.4126984126984127,-0.0002706879746509019,0.14011946120981378,0.10797859849668123,0.032140862713132545,0.48412698412698413,0.00025735351956355867,0.229110955876493,0.24769254133774732,-0.018581585461254324,0.4642857142857143,-4.105869194778028e-05,0.790478975412944,0.7539263891032204,0.03655258630972358,0.5158730158730159,3.678564954902606e-05,0.18713980132879016,0.2524690323217673,-0.06532923099297716,0.029454490419084767,0.09034575550120705,-0.06089126508212228,0.4166666666666667,-0.0006887703524015484,-0.12823449559519007,-0.12494691727140295,-0.011503163881812606,0.15137932336759818,0.1738354312026047,3,2,3,4,3,4,10,4,5,2,False,False,1
2026-06-30,IXC,energy,VT,-0.06592279246340538,-0.003813659947476289,-0.06210913251592909,0.42857142857142855,-0.0030453535875148456,-0.14234140008318785,0.1738354312026047,-0.31617683128579255,0.4126984126984127,-0.004928128514286792,0.20134270257019726,0.10797859849668123,0.09336410407351603,0.5238095238095238,0.0006916258466993006,0.28913598765709514,0.24769254133774732,0.04144344631934782,0.49603174603174605,0.00016547115485821172,0.5306552119695769,0.7539263891032204,-0.22327117713364353,0.4828042328042328,-0.00014631846471305985,0.3801171651076716,0.2524690323217673,0.12764813278590426,0.06952553106110515,0.09034575550120705,-0.020820224440101898,0.5,0.006382402939380703,-0.1802930951352617,-0.12494691727140295,-0.011503163881812606,-0.14234140008318785,0.1738354312026047,10,11,2,2,6,2,7,3,1,11,False,True,-9
2026-06-30,MXI,materials,VT,-0.05436901357221291,-0.003813659947476289,-0.05055535362473662,0.38095238095238093,-0.0024101379513376516,0.03940344437358245,0.1738354312026047,-0.13443198682902224,0.4444444444444444,-0.0018631769603387114,0.08156846161690545,0.10797859849668123,-0.02641013687977578,0.5396825396825397,-0.00011615888685936484,0.2612066314929915,0.24769254133774732,0.013514090155244185,0.5396825396825397,9.034349974143762e-05,0.4162697890091178,0.7539263891032204,-0.3376566000941026,0.4933862433862434,-0.00025682553096067085,0.33371965343196064,0.2524690323217673,0.08125062111019332,0.07306795554785417,0.09034575550120705,-0.01727779995335288,0.4166666666666667,0.0021413818599979964,-0.16183289036419624,-0.12494691727140295,-0.011503163881812606,0.03940344437358245,0.1738354312026047,9,7,6,3,7,3,6,4,2,7,False,False,-1
2026-06-30,RXI,consumer_discretionary,VT,-0.0386976249896428,-0.003813659947476289,-0.03488396504216651,0.3333333333333333,-0.0016906672996125467,0.0710851665803307,0.1738354312026047,-0.10275026462227399,0.36507936507936506,-0.0014353079286340614,-0.06922243164881337,0.10797859849668123,-0.1772010301454946,0.38095238095238093,-0.0013649207753693468,0.03462253024058293,0.24769254133774732,-0.2130700110971644,0.4246031746031746,-0.0007251566102879019,0.3162913634033935,0.7539263891032204,-0.43763502569982693,0.455026455026455,-0.000355615591890309,0.07627168842627241,0.2524690323217673,-0.1761973438954949,0.07386852668914301,0.09034575550120705,-0.016477228812064038,0.16666666666666666,-0.01460432036956355,-0.15171383078399925,-0.12494691727140295,-0.011503163881812606,0.0710851665803307,0.1738354312026047,8,6,11,11,9,10,5,11,4,6,False,False,5
2026-06-30,KXI,consumer_staples,VT,0.011783557476406248,-0.003813659947476289,0.015597217423882537,0.38095238095238093,0.0007097011041181867,0.02131007224742887,0.1738354312026047,-0.15252535895517583,0.31746031746031744,-0.002229561260734835,0.051320967169128595,0.10797859849668123,-0.05665763132755264,0.3968253968253968,-0.0004282238775567751,0.06411908459443594,0.24769254133774732,-0.18357345674331138,0.4126984126984127,-0.000638960486689434,0.2033572709828757,0.7539263891032204,-0.5505691181203447,0.44576719576719576,-0.0005128885928470815,0.051726010697945135,0.2524690323217673,-0.20074302162382218,0.0016926040392750696,0.09034575550120705,-0.08865315146193198,0.4166666666666667,-0.012594129667191737,-0.1023654078970776,-0.12494691727140295,-0.011503163881812606,0.02131007224742887,0.1738354312026047,6,8,7,9,11,11,11,4,10,8,False,False,-1
2026-06-30,IXJ,health_care,VT,0.050289828500794664,-0.003813659947476289,0.05410348844827095,0.5238095238095238,0.0025169525844088397,0.08188782243661974,0.1738354312026047,-0.09194760876598496,0.3968253968253968,-0.0013026213064447657,0.010819687449193705,0.10797859849668123,-0.09715891104748753,0.4444444444444444,-0.000733405695294931,0.16632062589617447,0.24769254133774732,-0.08137191544157285,0.4722222222222222,-0.00025933402950779254,0.21603808601964758,0.7539263891032204,-0.5378883030835728,0.4669312169312169,-0.00048813473943726157,0.11047502722272817,0.2524690323217673,-0.14199400509903914,0.1584910445613381,0.09034575550120705,0.06814528906013106,0.4166666666666667,-0.0047764741483288615,-0.1035296541073073,-0.12494691727140295,-0.011503163881812606,0.08188782243661974,0.1738354312026047,1,5,9,6,10,9,1,4,9,5,False,False,4
2026-06-30,JXI,utilities,VT,0.024596619615013138,-0.003813659947476289,0.028410279562489427,0.5714285714285714,0.001305817162529839,0.003815642819635201,0.1738354312026047,-0.1700197883829695,0.38095238095238093,-0.0024978866767143594,0.09452649678418856,0.10797859849668123,-0.01345210171249267,0.5079365079365079,-0.00010310900681690665,0.18750007996857554,0.24769254133774732,-0.06019246136917178,0.49603174603174605,-0.00019967166102446006,0.573432954620428,0.7539263891032204,-0.18049343448279243,0.49867724867724866,-0.00014334243906231707,0.1589927755322602,0.2524690323217673,-0.0934762567895071,0.09349883203229803,0.09034575550120705,0.0031530765310909814,0.6666666666666666,-0.0032549249435851377,-0.08165005709604622,-0.12494691727140295,-0.011503163881812606,0.003815642819635201,0.1738354312026047,4,10,5,5,5,5,4,1,11,10,False,False,-5
2026-06-30,REET,real_estate,VT,0.019997633291140904,-0.003813659947476289,0.023811293238617193,0.5714285714285714,0.0011004800937114687,0.12203851795007026,0.1738354312026047,-0.05179691325253444,0.42857142857142855,-0.0007345474729560084,0.11633239655729999,0.10797859849668123,0.008353798060618756,0.5,4.48875526181951e-05,0.16478871404123296,0.24769254133774732,-0.08290382729651435,0.4603174603174603,-0.00027869995657006386,0.3955367948488384,0.7539263891032204,-0.358389594254382,0.46296296296296297,-0.00029688360916160756,0.14195236932355115,0.2524690323217673,-0.11051666299821616,0.04206414398274916,0.09034575550120705,-0.04828161151845789,0.3333333333333333,-0.005467031171074295,-0.11697349827136072,-0.12494691727140295,-0.011503163881812606,0.12203851795007026,0.1738354312026047,5,4,4,7,8,6,9,10,8,4,False,False,0
2026-06-30,IXP,communication_services,VT,-0.08115790636957476,-0.003813659947476289,-0.07734424642209847,0.2857142857142857,-0.0038623229782178215,0.019872639642254164,0.1738354312026047,-0.15396279156035053,0.38095238095238093,-0.002237850017529995,-0.06304923182132549,0.10797859849668123,-0.17102783031800672,0.42063492063492064,-0.001331596119938562,0.04425807814394478,0.24769254133774732,-0.20343446319380254,0.45634920634920634,-0.0006991793877582413,0.7667279704332501,0.7539263891032204,0.012801581330029732,0.5079365079365079,2.1825521721665438e-05,0.13649351219641015,0.2524690323217673,-0.11597552012535717,0.11231524158361794,0.09034575550120705,0.021969486082410894,0.4166666666666667,-0.014499772610647776,-0.12259899091387727,-0.12494691727140295,-0.011503163881812606,0.019872639642254164,0.1738354312026047,11,9,10,10,4,7,3,4,7,9,False,True,1
2026-07-31,IXN,technology,VT,-0.051608302613975754,-0.0016653504673810327,-0.04994295214659472,0.3333333333333333,-0.002231666055433964,0.10468817323421953,0.03454401357185355,0.07014415966236598,0.5238095238095238,0.0012864536821993434,0.22083224317701378,0.06863714681387978,0.152195096363134,0.5634920634920635,0.0012264236563079174,0.3914767584618555,0.2141749458554132,0.1773018126064423,0.5555555555555556,0.0006518753953466516,1.1633461008409811,0.650826484681706,0.5125196161592751,0.5502645502645502,0.00044308638952514443,0.46719626742523257,0.21620034566950297,0.2509959217557296,0.11055213135447306,0.09971614210012048,0.010835989254352585,0.5,0.013138083520024851,-0.1379548857848777,-0.09673506577069524,-0.018368139685160934,0.10468817323421953,0.03454401357185355,11,2,1,2,1,1,4,2,3,2,False,False,-1
2026-07-31,IXG,financials,VT,0.05363223055554589,-0.0016653504673810327,0.05529758102292692,0.5714285714285714,0.002574709316333946,0.10753095529965462,0.03454401357185355,0.07298694172780107,0.47619047619047616,0.0010733457781437097,0.10093264835085658,0.06863714681387978,0.0322955015369768,0.48412698412698413,0.00023473347249300877,0.21931714480780196,0.2141749458554132,0.005142198952388766,0.48412698412698413,1.765956775452737e-05,0.9106144320713085,0.650826484681706,0.25978794738960254,0.5171957671957672,0.00019726344916829456,0.1572511825733498,0.21620034566950297,-0.05894916309615317,0.1010230888314394,0.09971614210012048,0.0013069467313189254,0.5,0.0009408243834221989,-0.11330486025569897,-0.09673506577069524,-0.018368139685160934,0.10753095529965462,0.03454401357185355,2,1,4,4,2,6,5,2,6,1,False,False,3
2026-07-31,EXI,industrials,VT,-0.0037186205686634555,-0.0016653504673810327,-0.002053270101282423,0.5238095238095238,-8.049072215405004e-05,0.0180391109098339,0.03454401357185355,-0.01650490266201965,0.4603174603174603,-0.00023364173972485416,0.05924082602276637,0.06863714681387978,-0.00939632079111341,0.4603174603174603,-4.093809864872241e-05,0.19602532194143008,0.2141749458554132,-0.018149623913983115,0.4722222222222222,-4.1233296258149716e-05,0.679648929058206,0.650826484681706,0.028822444376499945,0.5145502645502645,3.283061896283661e-05,0.20048948683965628,0.21620034566950297,-0.015710858829846686,0.057828963489340746,0.09971614210012048,-0.04188717861077973,0.3333333333333333,-0.001190840838247137,-0.12353648137756046,-0.09673506577069524,-0.018368139685160934,0.0180391109098339,0.03454401357185355,10,6,5,5,4,4,8,10,4,6,False,False,-1
2026-07-31,IXC,energy,VT,0.14552924551484914,-0.0016653504673810327,0.14719459598223017,0.6666666666666666,0.00661819625216477,-0.005719468632112701,0.03454401357185355,-0.04026348220396625,0.47619047619047616,-0.000571277016616616,0.19242308229436045,0.06863714681387978,0.12378593548048067,0.5158730158730159,0.0009180432795619819,0.42542292543492644,0.2141749458554132,0.21124797957951325,0.5119047619047619,0.0006748927701612942,0.5878225116647084,0.650826484681706,-0.06300397301699756,0.48412698412698413,-1.7202554003985508e-05,0.24433569113661635,0.21620034566950297,0.028135345467113382,0.05408217784840952,0.09971614210012048,-0.04563396425171096,0.5,0.01719149584944747,-0.09663572985761548,-0.09673506577069524,-0.018368139685160934,-0.005719468632112701,0.03454401357185355,1,8,2,1,5,3,9,2,9,8,False,False,-6
2026-07-31,MXI,materials,VT,-0.0027368905061629922,-0.0016653504673810327,-0.0010715400387819596,0.5238095238095238,7.828947167897754e-06,-0.031121758298827462,0.03454401357185355,-0.06566577187068101,0.5079365079365079,-0.00096810054009135,-0.030329621522426353,0.06863714681387978,-0.09896676833630613,0.5,-0.0006924550822065653,0.2667457850527346,0.2141749458554132,0.05257083919732142,0.5555555555555556,0.00021684186551256882,0.31134754277693055,0.650826484681706,-0.33947894190477546,0.4933862433862434,-0.00027830923098998226,0.27022224425374985,0.21620034566950297,0.054021898584246886,0.15375221811651296,0.09971614210012048,0.05403607601639249,0.5,0.004670305953590488,-0.16183289036419624,-0.09673506577069524,-0.018368139685160934,-0.031121758298827462,0.03454401357185355,9,9,9,3,7,2,1,2,1,9,False,True,0
2026-07-31,RXI,consumer_discretionary,VT,0.030246939647248672,-0.0016653504673810327,0.031912290114629704,0.47619047619047616,0.0015282445400682375,0.016758971602046646,0.03454401357185355,-0.017785041969806903,0.4126984126984127,-0.000257091354695425,-0.031590589151908155,0.06863714681387978,-0.10022773596578793,0.40476190476190477,-0.0007625647702509282,0.06609192438139,0.2141749458554132,-0.1480830214740232,0.42063492063492064,-0.0004975749880331008,0.31116935622434205,0.650826484681706,-0.33965712845736395,0.4523809523809524,-0.00028057274540165174,0.03479261461957317,0.21620034566950297,-0.1814077310499298,0.09520537024653586,0.09971614210012048,-0.004510771853584616,0.25,-0.0099031648777132,-0.15171383078399925,-0.09673506577069524,-0.018368139685160934,0.016758971602046646,0.03454401357185355,3,7,10,10,8,11,6,11,2,7,False,False,3
2026-07-31,KXI,consumer_staples,VT,0.024126775336230866,-0.0016653504673810327,0.0257921258036119,0.5238095238095238,0.0012519561208334344,0.01929929798970753,0.03454401357185355,-0.015244715582146018,0.4126984126984127,-0.00023403611278341671,0.03711551335826835,0.06863714681387978,-0.03152163345561143,0.4126984126984127,-0.00024366463628966616,0.10163393726659486,0.2141749458554132,-0.11254100858881833,0.42857142857142855,-0.00039101264598163075,0.19838247136408227,0.650826484681706,-0.45244401331762374,0.44841269841269843,-0.0004369917741838733,0.07568121818211182,0.21620034566950297,-0.14051912748739115,0.02255945888590416,0.09971614210012048,-0.07715668321421632,0.5,-0.007001771500543448,-0.1023654078970776,-0.09673506577069524,-0.018368139685160934,0.01929929798970753,0.03454401357185355,5,5,6,9,11,9,11,2,8,5,False,False,1
