date,ticker,gics_sector,sector_ko,window,breadth_vs_spy_pct,breadth_vs_sector_pct,median_excess_vs_spy,median_excess_vs_sector,dispersion_std,n_valid,n_sector_members,coverage,survivorship_note
2026-04-09,XLK,Information Technology,기술,126,0.4166666666666667,0.4722222222222222,-0.06155643387539822,-0.03700148824756455,1.0506502104487894,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-04-09,XLK,Information Technology,기술,252,0.5,0.4305555555555556,-0.0016623402547655264,-0.19583357659422385,3.9132126139358934,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-04-09,XLF,Financials,금융,21,0.618421052631579,0.4605263157894737,0.017258598559236615,-0.006608325376412871,0.05894512227213397,76,76,1.0,Uses current S&P 500 constituents
2026-04-09,XLF,Financials,금융,63,0.3815789473684211,0.5789473684210527,-0.03362655523294561,0.02726288999648946,0.12045855915786827,76,76,1.0,Uses current S&P 500 constituents
2026-04-09,XLF,Financials,금융,126,0.4342105263157895,0.5526315789473685,-0.02433430450417784,0.03469482837297988,0.18473056094019583,76,76,1.0,Uses current S&P 500 constituents
2026-04-09,XLF,Financials,금융,252,0.34210526315789475,0.5526315789473685,-0.13786338337740112,0.04341358523408767,0.38045686204958173,76,76,1.0,Uses current S&P 500 constituents
2026-04-09,XLI,Industrials,산업재,21,0.48148148148148145,0.4444444444444444,-0.0030165723589958837,-0.011852066950419182,0.07563569331165804,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-04-09,XLI,Industrials,산업재,63,0.6172839506172839,0.48148148148148145,0.09493866842106558,-0.002595628439855613,0.1894396065235854,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-04-09,XLI,Industrials,산업재,126,0.6419753086419753,0.4691358024691358,0.08473710421172687,-0.016626973590273764,0.27139402004104063,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-04-09,XLI,Industrials,산업재,252,0.5679012345679012,0.41975308641975306,0.051813511951769975,-0.071310513253253,0.716219777468021,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-04-09,XLE,Energy,에너지,21,0.7142857142857143,0.6190476190476191,0.03987460880627869,0.008795853617698413,0.09214509171165967,21,21,1.0,Uses current S&P 500 constituents
2026-04-09,XLE,Energy,에너지,63,0.9523809523809523,0.5714285714285714,0.31351694540548114,0.0235564683547278,0.1420052746051916,21,21,1.0,Uses current S&P 500 constituents
2026-04-09,XLE,Energy,에너지,126,0.9523809523809523,0.47619047619047616,0.24539576222220782,-0.03331792553524582,0.1688209974842305,21,21,1.0,Uses current S&P 500 constituents
2026-04-09,XLE,Energy,에너지,252,0.7142857142857143,0.5714285714285714,0.1734679356486184,0.024585717517735306,0.40658385194203733,21,21,1.0,Uses current S&P 500 constituents
2026-04-09,XLB,Materials,소재,21,0.68,0.44,0.029598789769480716,-0.004120647293525126,0.05205812519004255,25,25,1.0,Uses current S&P 500 constituents
2026-04-09,XLB,Materials,소재,63,0.88,0.4,0.08379977661115157,-0.03935117570918045,0.1862759593841534,25,25,1.0,Uses current S&P 500 constituents
2026-04-09,XLB,Materials,소재,126,0.68,0.44,0.07101263800359736,-0.07387738703900526,0.28356298316732087,25,25,1.0,Uses current S&P 500 constituents
2026-04-09,XLB,Materials,소재,252,0.44,0.4,-0.07218027250081072,-0.08369356161995967,0.5222777030443492,25,25,1.0,Uses current S&P 500 constituents
2026-04-09,XLY,Consumer Discretionary,경기소비재,21,0.40425531914893614,0.574468085106383,-0.010046519256682762,0.009602880864503338,0.06910445471499556,47,47,1.0,Uses current S&P 500 constituents
2026-04-09,XLY,Consumer Discretionary,경기소비재,63,0.44680851063829785,0.574468085106383,-0.03686767033715466,0.01742252250417753,0.13398116394631318,47,47,1.0,Uses current S&P 500 constituents
2026-04-09,XLY,Consumer Discretionary,경기소비재,126,0.44680851063829785,0.5319148936170213,-0.047382091738206955,0.014068084808215753,0.1912796470659732,47,47,1.0,Uses current S&P 500 constituents
2026-04-09,XLY,Consumer Discretionary,경기소비재,252,0.425531914893617,0.5106382978723404,-0.08191457220840648,0.023385764410930765,0.3753759880948681,47,47,1.0,Uses current S&P 500 constituents
2026-04-09,XLP,Consumer Staples,필수소비재,21,0.35294117647058826,0.4411764705882353,-0.034609740517468346,-0.006834358489025472,0.08771374596377637,34,34,1.0,Uses current S&P 500 constituents
2026-04-09,XLP,Consumer Staples,필수소비재,63,0.7352941176470589,0.5,0.10779124911586146,0.0011892739243670736,0.1525608902392869,34,34,1.0,Uses current S&P 500 constituents
2026-04-09,XLP,Consumer Staples,필수소비재,126,0.6470588235294118,0.5,0.06584732072146349,0.005730330410236184,0.17507545899779223,34,34,1.0,Uses current S&P 500 constituents
2026-04-09,XLP,Consumer Staples,필수소비재,252,0.20588235294117646,0.47058823529411764,-0.2713657433950888,-0.013739516531374174,0.31078311901736705,34,34,1.0,Uses current S&P 500 constituents
2026-04-09,XLV,Health Care,헬스케어,21,0.3050847457627119,0.5932203389830508,-0.015937288919415038,0.011770394598920375,0.061214612066985925,59,59,1.0,Uses current S&P 500 constituents
2026-04-09,XLV,Health Care,헬스케어,63,0.3050847457627119,0.4067796610169492,-0.06804558774292957,-0.018521031299108426,0.15341451183411925,59,59,1.0,Uses current S&P 500 constituents
2026-04-09,XLV,Health Care,헬스케어,126,0.4576271186440678,0.3559322033898305,-0.027212009368249745,-0.04934428918530043,0.22172805066588958,59,59,1.0,Uses current S&P 500 constituents
2026-04-09,XLV,Health Care,헬스케어,252,0.1694915254237288,0.4915254237288136,-0.24041039861053948,-0.007259213793550323,0.30149672349494744,59,59,1.0,Uses current S&P 500 constituents
2026-04-09,XLU,Utilities,유틸리티,21,0.9032258064516129,0.7419354838709677,0.025343673983211357,0.012365212416811655,0.04202089394881267,31,31,1.0,Uses current S&P 500 constituents
2026-04-09,XLU,Utilities,유틸리티,63,0.967741935483871,0.7741935483870968,0.1731004362943831,0.027792312001400754,0.08744623207434113,31,31,1.0,Uses current S&P 500 constituents
2026-04-09,XLU,Utilities,유틸리티,126,0.8387096774193549,0.6774193548387096,0.056642081126670574,0.01766741006607342,0.11919542840501168,31,31,1.0,Uses current S&P 500 constituents
2026-04-09,XLU,Utilities,유틸리티,252,0.3225806451612903,0.45161290322580644,-0.09015514278973091,-0.048171057082470936,0.1803298963858648,31,31,1.0,Uses current S&P 500 constituents
2026-04-09,XLRE,Real Estate,부동산,21,0.4,0.4,-0.012185102523918745,-0.007676438540681507,0.058523450054505655,30,30,1.0,Uses current S&P 500 constituents
2026-04-09,XLRE,Real Estate,부동산,63,0.7333333333333333,0.4666666666666667,0.07609491146717584,-0.006914717065904963,0.14444004303645808,30,30,1.0,Uses current S&P 500 constituents
2026-04-09,XLRE,Real Estate,부동산,126,0.4666666666666667,0.4,-0.012854621534899524,-0.03807390776357705,0.18488670320840844,30,30,1.0,Uses current S&P 500 constituents
2026-04-09,XLRE,Real Estate,부동산,252,0.23333333333333334,0.43333333333333335,-0.29236343148409605,-0.09185646362718469,0.27334525055279435,30,30,1.0,Uses current S&P 500 constituents
2026-04-09,XLC,Communication Services,커뮤니케이션서비스,21,0.4583333333333333,0.5833333333333334,-0.01656454662477036,0.013597406287349623,0.08436265319240936,24,24,1.0,Uses current S&P 500 constituents
2026-04-09,XLC,Communication Services,커뮤니케이션서비스,63,0.375,0.4166666666666667,-0.016488058169915,-0.006848718073433291,0.17910090092411218,24,24,1.0,Uses current S&P 500 constituents
2026-04-09,XLC,Communication Services,커뮤니케이션서비스,126,0.3333333333333333,0.4583333333333333,-0.08173837549532503,-0.050743522132735586,0.2760739633269227,24,24,1.0,Uses current S&P 500 constituents
2026-04-09,XLC,Communication Services,커뮤니케이션서비스,252,0.3333333333333333,0.3333333333333333,-0.15838862670049303,-0.11933143832078841,1.0664023506846196,24,24,1.0,Uses current S&P 500 constituents
2026-04-10,XLK,Information Technology,기술,21,0.5068493150684932,0.4794520547945205,0.006604798016403679,-0.0028813870635089334,0.1669299316919155,73,73,1.0,Uses current S&P 500 constituents
2026-04-10,XLK,Information Technology,기술,63,0.5068493150684932,0.5068493150684932,0.01838427149036459,0.01650190313199651,0.44268425213823576,73,73,1.0,Uses current S&P 500 constituents
2026-04-10,XLK,Information Technology,기술,126,0.4166666666666667,0.4444444444444444,-0.08973680709642734,-0.058516940662176664,0.9997916430505229,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-04-10,XLK,Information Technology,기술,252,0.4861111111111111,0.4305555555555556,-0.03622972495006882,-0.2481035698732975,3.9258313510526057,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-04-10,XLF,Financials,금융,21,0.5789473684210527,0.42105263157894735,0.010946085224682323,-0.009703593029715796,0.06145203798266093,76,76,1.0,Uses current S&P 500 constituents
2026-04-10,XLF,Financials,금융,63,0.32894736842105265,0.5394736842105263,-0.06211444015445777,0.01310366109347938,0.1204958298921973,76,76,1.0,Uses current S&P 500 constituents
2026-04-10,XLF,Financials,금융,126,0.40789473684210525,0.5526315789473685,-0.02775786957040005,0.030418790638906734,0.19109375470736328,76,76,1.0,Uses current S&P 500 constituents
2026-04-10,XLF,Financials,금융,252,0.3026315789473684,0.5394736842105263,-0.18247552002013745,0.02795190176407225,0.38846070717971654,76,76,1.0,Uses current S&P 500 constituents
2026-04-10,XLI,Industrials,산업재,21,0.48148148148148145,0.4444444444444444,-0.004753646695541125,-0.012202762237062403,0.08083740694161827,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-04-10,XLI,Industrials,산업재,63,0.5802469135802469,0.4444444444444444,0.05725770553242726,-0.028497824585172804,0.20835341170328636,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-04-10,XLI,Industrials,산업재,126,0.6419753086419753,0.4691358024691358,0.07515035082701371,-0.018936475479835124,0.2672040665963471,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-04-10,XLI,Industrials,산업재,252,0.5555555555555556,0.41975308641975306,0.026669438723907923,-0.08222929254155886,0.7360062789120885,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-04-10,XLE,Energy,에너지,21,0.5238095238095238,0.5714285714285714,0.020400034661350874,0.021944392647458955,0.07813277897394165,21,21,1.0,Uses current S&P 500 constituents
2026-04-10,XLE,Energy,에너지,63,0.9523809523809523,0.5714285714285714,0.2629347961329336,0.019857461617861727,0.11665775764872689,21,21,1.0,Uses current S&P 500 constituents
2026-04-10,XLE,Energy,에너지,126,0.9523809523809523,0.47619047619047616,0.2793685707836049,-0.00477721635477657,0.16973134720451377,21,21,1.0,Uses current S&P 500 constituents
2026-04-10,XLE,Energy,에너지,252,0.6666666666666666,0.5714285714285714,0.18120449392471372,0.027822360569875748,0.43122491221195564,21,21,1.0,Uses current S&P 500 constituents
2026-04-10,XLB,Materials,소재,21,0.72,0.44,0.03405506510513301,-0.005745806273979026,0.06652598210082698,25,25,1.0,Uses current S&P 500 constituents
2026-04-10,XLB,Materials,소재,63,0.72,0.48,0.07558048765848246,-0.035063269214289816,0.18460980449443118,25,25,1.0,Uses current S&P 500 constituents
2026-04-10,XLB,Materials,소재,126,0.64,0.44,0.08520923043493833,-0.066694519050843,0.28909715007819115,25,25,1.0,Uses current S&P 500 constituents
2026-04-10,XLB,Materials,소재,252,0.48,0.4,-0.07038990586983807,-0.11277783768441463,0.5873123092997306,25,25,1.0,Uses current S&P 500 constituents
2026-04-10,XLY,Consumer Discretionary,경기소비재,21,0.3829787234042553,0.5106382978723404,-0.007581872414351265,0.008754294425503129,0.07560259175504669,47,47,1.0,Uses current S&P 500 constituents
2026-04-10,XLY,Consumer Discretionary,경기소비재,63,0.3404255319148936,0.5106382978723404,-0.05807091104938433,0.009797562557881556,0.12856139699878724,47,47,1.0,Uses current S&P 500 constituents
2026-04-10,XLY,Consumer Discretionary,경기소비재,126,0.425531914893617,0.5106382978723404,-0.04321277806357149,0.013077432108705378,0.18890285648168395,47,47,1.0,Uses current S&P 500 constituents
2026-04-10,XLY,Consumer Discretionary,경기소비재,252,0.425531914893617,0.48936170212765956,-0.09981583794321924,-0.006060239468973716,0.3839847504875574,47,47,1.0,Uses current S&P 500 constituents
2026-04-10,XLP,Consumer Staples,필수소비재,21,0.2647058823529412,0.47058823529411764,-0.03277589309685558,-0.004641214681840755,0.0870826547480622,34,34,1.0,Uses current S&P 500 constituents
2026-04-10,XLP,Consumer Staples,필수소비재,63,0.7058823529411765,0.47058823529411764,0.05299686423460093,-0.014900157741655318,0.14264950388191763,34,34,1.0,Uses current S&P 500 constituents
2026-04-10,XLP,Consumer Staples,필수소비재,126,0.6176470588235294,0.5,0.05730322925379128,-0.0008947189025706459,0.1712568735000521,34,34,1.0,Uses current S&P 500 constituents
2026-04-10,XLP,Consumer Staples,필수소비재,252,0.20588235294117646,0.4411764705882353,-0.31073698164490626,-0.035176043960818526,0.31522104004321894,34,34,1.0,Uses current S&P 500 constituents
2026-04-10,XLV,Health Care,헬스케어,21,0.23728813559322035,0.559322033898305,-0.03323954113540151,0.006414834685884441,0.060853442638953745,59,59,1.0,Uses current S&P 500 constituents
2026-04-10,XLV,Health Care,헬스케어,63,0.288135593220339,0.3898305084745763,-0.06744881174382833,-0.014797286483628769,0.15616482471096121,59,59,1.0,Uses current S&P 500 constituents
2026-04-10,XLV,Health Care,헬스케어,126,0.4067796610169492,0.3898305084745763,-0.03852961853989467,-0.05127333348120677,0.22061763548389843,59,59,1.0,Uses current S&P 500 constituents
2026-04-10,XLV,Health Care,헬스케어,252,0.1694915254237288,0.559322033898305,-0.22447065913470476,0.032255567542262886,0.31409732192545625,59,59,1.0,Uses current S&P 500 constituents
2026-04-10,XLU,Utilities,유틸리티,21,0.8709677419354839,0.6129032258064516,0.022214859828801448,0.0053646208296300735,0.035664705493104694,31,31,1.0,Uses current S&P 500 constituents
2026-04-10,XLU,Utilities,유틸리티,63,0.967741935483871,0.7096774193548387,0.15682388344963605,0.018759128648129675,0.0725870994445468,31,31,1.0,Uses current S&P 500 constituents
2026-04-10,XLU,Utilities,유틸리티,126,0.8064516129032258,0.6774193548387096,0.06864436379986016,0.03442967026151744,0.12017574549546849,31,31,1.0,Uses current S&P 500 constituents
2026-04-10,XLU,Utilities,유틸리티,252,0.3225806451612903,0.4838709677419355,-0.10080773222222184,-0.038121773094947464,0.19157458605894598,31,31,1.0,Uses current S&P 500 constituents
2026-04-10,XLRE,Real Estate,부동산,21,0.5666666666666667,0.43333333333333335,0.0032242152041903616,-0.005858165275054672,0.06440343675720359,30,30,1.0,Uses current S&P 500 constituents
2026-04-10,XLRE,Real Estate,부동산,63,0.7,0.4666666666666667,0.0561825254536249,-0.02167144272337851,0.1500579260954667,30,30,1.0,Uses current S&P 500 constituents
2026-04-10,XLRE,Real Estate,부동산,126,0.5,0.43333333333333335,-0.002220325814042967,-0.041708042759888375,0.18736993931668813,30,30,1.0,Uses current S&P 500 constituents
2026-04-10,XLRE,Real Estate,부동산,252,0.23333333333333334,0.43333333333333335,-0.2618710675714827,-0.0725785701089171,0.28212301317772037,30,30,1.0,Uses current S&P 500 constituents
2026-04-10,XLC,Communication Services,커뮤니케이션서비스,21,0.4166666666666667,0.5833333333333334,-0.023684055658937775,0.006647954511555032,0.08295333362845698,24,24,1.0,Uses current S&P 500 constituents
2026-04-10,XLC,Communication Services,커뮤니케이션서비스,63,0.3333333333333333,0.4583333333333333,-0.01909290241048711,-0.004024759066284411,0.17034114806294542,24,24,1.0,Uses current S&P 500 constituents
2026-04-10,XLC,Communication Services,커뮤니케이션서비스,126,0.4166666666666667,0.4166666666666667,-0.071335187575292,-0.048398791242290296,0.28979070586395733,24,24,1.0,Uses current S&P 500 constituents
2026-04-10,XLC,Communication Services,커뮤니케이션서비스,252,0.2916666666666667,0.3333333333333333,-0.17873586803986385,-0.13389832145159586,1.1632781675293018,24,24,1.0,Uses current S&P 500 constituents
2026-04-13,XLK,Information Technology,기술,21,0.5068493150684932,0.4657534246575342,0.0007895073226873439,-0.023993094937171833,0.1756092945383433,73,73,1.0,Uses current S&P 500 constituents
2026-04-13,XLK,Information Technology,기술,63,0.5342465753424658,0.5068493150684932,0.009063070930554584,0.00273577545330006,0.4180362688955746,73,73,1.0,Uses current S&P 500 constituents
2026-04-13,XLK,Information Technology,기술,126,0.4305555555555556,0.4444444444444444,-0.07535968965589662,-0.053565570361776615,1.0555623417335547,72,73,0.9863013698630136,Uses current S&P 500 constituents
